sec	min	hour	od
864146	14402.4	240.0405556	0.8008
864177	14403	240.0491667	0.8031
864207	14403.5	240.0575	0.7997
864238	14404	240.0661111	0.8031
864268	14404.5	240.0744444	0.799
864299	14405	240.0830556	0.7958
864329	14405.5	240.0913889	0.8008
864360	14406	240.1	0.8001
864390	14406.5	240.1083333	0.8024
864421	14407	240.1169444	0.7987
864451	14407.5	240.1252778	0.8002
864481	14408	240.1336111	0.7981
864512	14408.5	240.1422222	0.8059
864922	14415.4	240.2561111	0.4133
864952	14415.9	240.2644444	0.4185
864982	14416.4	240.2727778	0.4231
865012	14416.9	240.2811111	0.4246
865042	14417.4	240.2894444	0.4288
865072	14417.9	240.2977778	0.4294
865102	14418.4	240.3061111	0.4314
865133	14418.9	240.3147222	0.4333
865163	14419.4	240.3230556	0.4338
865193	14419.9	240.3313889	0.4364
865223	14420.4	240.3397222	0.4378
865253	14420.9	240.3480556	0.4403
865283	14421.4	240.3563889	0.441
865313	14421.9	240.3647222	0.443
865343	14422.4	240.3730556	0.4447
865374	14422.9	240.3816667	0.4494
865405	14423.4	240.3902778	0.4496
865435	14423.9	240.3986111	0.4512
865465	14424.4	240.4069444	0.4507
865495	14424.9	240.4152778	0.4529
865525	14425.4	240.4236111	0.4536
865555	14425.9	240.4319444	0.4566
865585	14426.4	240.4402778	0.4586
865615	14426.9	240.4486111	0.4624
865645	14427.4	240.4569444	0.4638
865676	14427.9	240.4655556	0.468
865706	14428.4	240.4738889	0.4687
865736	14428.9	240.4822222	0.4729
865766	14429.4	240.4905556	0.4752
865796	14429.9	240.4988889	0.4791
865827	14430.5	240.5075	0.4821
865857	14431	240.5158333	0.4868
865887	14431.5	240.5241667	0.4888
865917	14432	240.5325	0.4907
865947	14432.5	240.5408333	0.4958
865977	14433	240.5491667	0.4988
866008	14433.5	240.5577778	0.4997
866038	14434	240.5661111	0.5055
866068	14434.5	240.5744444	0.5067
866098	14435	240.5827778	0.5099
866128	14435.5	240.5911111	0.5155
866158	14436	240.5994444	0.52
866189	14436.5	240.6080556	0.5228
866219	14437	240.6163889	0.5265
866249	14437.5	240.6247222	0.5292
866279	14438	240.6330556	0.5339
866310	14438.5	240.6416667	0.5388
866340	14439	240.65	0.5428
866370	14439.5	240.6583333	0.5465
866400	14440	240.6666667	0.5494
866430	14440.5	240.675	0.5532
866460	14441	240.6833333	0.5583
866490	14441.5	240.6916667	0.5613
866520	14442	240.7	0.5685
866551	14442.5	240.7086111	0.5715
866581	14443	240.7169444	0.5788
866611	14443.5	240.7252778	0.5812
866641	14444	240.7336111	0.588
866671	14444.5	240.7419444	0.5895
866702	14445	240.7505556	0.5982
866732	14445.5	240.7588889	0.6027
866762	14446	240.7672222	0.6057
866792	14446.5	240.7755556	0.61
866822	14447	240.7838889	0.6148
866853	14447.5	240.7925	0.6224
866883	14448	240.8008333	0.6259
866913	14448.5	240.8091667	0.6305
866943	14449	240.8175	0.6321
866973	14449.5	240.8258333	0.6366
867003	14450	240.8341667	0.6426
867033	14450.5	240.8425	0.6453
867063	14451	240.8508333	0.6462
867094	14451.6	240.8594444	0.6552
867124	14452.1	240.8677778	0.6543
867155	14452.6	240.8763889	0.663
867185	14453.1	240.8847222	0.6606
867215	14453.6	240.8930556	0.6705
867245	14454.1	240.9013889	0.6767
867275	14454.6	240.9097222	0.6799
867305	14455.1	240.9180556	0.6847
867335	14455.6	240.9263889	0.6884
867365	14456.1	240.9347222	0.695
867395	14456.6	240.9430556	0.7014
867425	14457.1	240.9513889	0.7073
867455	14457.6	240.9597222	0.7121
867485	14458.1	240.9680556	0.7144
867516	14458.6	240.9766667	0.725
867546	14459.1	240.985	0.7268
867576	14459.6	240.9933333	0.7337
867606	14460.1	241.0016667	0.7385
867636	14460.6	241.01	0.7442
867666	14461.1	241.0183333	0.7493
867696	14461.6	241.0266667	0.756
867726	14462.1	241.035	0.7585
867756	14462.6	241.0433333	0.7662
867786	14463.1	241.0516667	0.7753
867816	14463.6	241.06	0.778
867846	14464.1	241.0683333	0.7863
867877	14464.6	241.0769444	0.7882
867907	14465.1	241.0852778	0.798
867937	14465.6	241.0936111	0.8003
867967	14466.1	241.1019444	0.8069
867997	14466.6	241.1102778	0.8109
868027	14467.1	241.1186111	0.8137
868057	14467.6	241.1269444	0.8184
868087	14468.1	241.1352778	0.8252
868118	14468.6	241.1438889	0.8246
868148	14469.1	241.1522222	0.8278
868178	14469.6	241.1605556	0.8295
868209	14470.1	241.1691667	0.8252
868239	14470.6	241.1775	0.8235
868270	14471.2	241.1861111	0.8225
868300	14471.7	241.1944444	0.8262
868330	14472.2	241.2027778	0.8242
868361	14472.7	241.2113889	0.8238
868391	14473.2	241.2197222	0.8254
868421	14473.7	241.2280556	0.8276
868452	14474.2	241.2366667	0.825
868482	14474.7	241.245	0.8254
868513	14475.2	241.2536111	0.8208
868543	14475.7	241.2619444	0.8241
868573	14476.2	241.2702778	0.8182
868604	14476.7	241.2788889	0.8225
868634	14477.2	241.2872222	0.8214
868665	14477.8	241.2958333	0.8189
868695	14478.2	241.3041667	0.823
868726	14478.8	241.3127778	0.821
868756	14479.3	241.3211111	0.8232
868787	14479.8	241.3297222	0.8212
868817	14480.3	241.3380556	0.8199
868847	14480.8	241.3463889	0.817
868878	14481.3	241.355	0.8186
868908	14481.8	241.3633333	0.8188
868939	14482.3	241.3719444	0.8219
868969	14482.8	241.3802778	0.8214
869000	14483.3	241.3888889	0.8176
869030	14483.8	241.3972222	0.8148
869061	14484.4	241.4058333	0.8194
869091	14484.9	241.4141667	0.8162
869122	14485.4	241.4227778	0.8165
869152	14485.9	241.4311111	0.8171
869183	14486.4	241.4397222	0.8132
869213	14486.9	241.4480556	0.8185
869243	14487.4	241.4563889	0.8209
869274	14487.9	241.465	0.8175
869304	14488.4	241.4733333	0.8148
869335	14488.9	241.4819444	0.8136
869365	14489.4	241.4902778	0.8163
869396	14489.9	241.4988889	0.8111
869426	14490.4	241.5072222	0.8137
869457	14491	241.5158333	0.8103
869487	14491.5	241.5241667	0.8155
869518	14492	241.5327778	0.8122
869548	14492.5	241.5411111	0.8087
869579	14493	241.5497222	0.814
869609	14493.5	241.5580556	0.8119
869639	14494	241.5663889	0.8137
869670	14494.5	241.575	0.8128
869700	14495	241.5833333	0.8115
869731	14495.5	241.5919444	0.8097
869761	14496	241.6002778	0.8117
869792	14496.5	241.6088889	0.8082
869822	14497	241.6172222	0.81
869853	14497.5	241.6258333	0.809
869883	14498	241.6341667	0.808
869914	14498.6	241.6427778	0.8099
869944	14499.1	241.6511111	0.8091
869974	14499.6	241.6594444	0.8114
870005	14500.1	241.6680556	0.809
870035	14500.6	241.6763889	0.8051
870066	14501.1	241.685	0.8039
870096	14501.6	241.6933333	0.8066
870127	14502.1	241.7019444	0.806
870157	14502.6	241.7102778	0.8067
870188	14503.1	241.7188889	0.8072
870218	14503.6	241.7272222	0.8035
870249	14504.1	241.7358333	0.8042
870279	14504.6	241.7441667	0.802
870309	14505.1	241.7525	0.8107
870340	14505.7	241.7611111	0.8079
870370	14506.2	241.7694444	0.8069
870402	14506.7	241.7783333	0.8068
870432	14507.2	241.7866667	0.802
870462	14507.7	241.795	0.8053
870493	14508.2	241.8036111	0.8048
870523	14508.7	241.8119444	0.8061
870554	14509.2	241.8205556	0.8085
870584	14509.7	241.8288889	0.8039
870615	14510.2	241.8375	0.808
870645	14510.8	241.8458333	0.7988
870676	14511.3	241.8544444	0.8041
870706	14511.8	241.8627778	0.7993
870736	14512.3	241.8711111	0.8065
870767	14512.8	241.8797222	0.8033
870797	14513.3	241.8880556	0.7968
870828	14513.8	241.8966667	0.804
870858	14514.3	241.905	0.8056
870889	14514.8	241.9136111	0.8002
870919	14515.3	241.9219444	0.8052
870950	14515.8	241.9305556	0.8008
870980	14516.3	241.9388889	0.8046
871011	14516.9	241.9475	0.8022
871041	14517.4	241.9558333	0.8011
871072	14517.9	241.9644444	0.8005
871102	14518.4	241.9727778	0.8038
871132	14518.9	241.9811111	0.8028
871163	14519.4	241.9897222	0.8045
871193	14519.9	241.9980556	0.8051
871224	14520.4	242.0066667	0.8059
871254	14520.9	242.015	0.7991
871285	14521.4	242.0236111	0.8033
871315	14521.9	242.0319444	0.8036
871346	14522.4	242.0405556	0.8007
871376	14522.9	242.0488889	0.8015
871407	14523.5	242.0575	0.8024
871437	14524	242.0658333	0.8004
871468	14524.5	242.0744444	0.7989
871498	14525	242.0827778	0.8026
871528	14525.5	242.0911111	0.8028
871559	14526	242.0997222	0.8022
871589	14526.5	242.1080556	0.8005
871620	14527	242.1166667	0.8046
871650	14527.5	242.125	0.8021
871681	14528	242.1336111	0.8041
871711	14528.5	242.1419444	0.8006
871742	14529	242.1505556	0.7993
871772	14529.5	242.1588889	0.7994
871802	14530	242.1672222	0.8009
871833	14530.5	242.1758333	0.799
871863	14531	242.1841667	0.7964
871894	14531.6	242.1927778	0.8039
871924	14532.1	242.2011111	0.7996
871955	14532.6	242.2097222	0.8009
871985	14533.1	242.2180556	0.8005
872016	14533.6	242.2266667	0.8052
872046	14534.1	242.235	0.8036
872077	14534.6	242.2436111	0.798
872107	14535.1	242.2519444	0.7998
872138	14535.6	242.2605556	0.8003
872168	14536.1	242.2688889	0.8026
872199	14536.6	242.2775	0.8012
872229	14537.1	242.2858333	0.8016
872259	14537.6	242.2941667	0.7951
872290	14538.2	242.3027778	0.8015
872320	14538.7	242.3111111	0.8023
872351	14539.2	242.3197222	0.8029
872381	14539.7	242.3280556	0.8003
872412	14540.2	242.3366667	0.7987
872442	14540.7	242.345	0.8031
872473	14541.2	242.3536111	0.7987
872503	14541.7	242.3619444	0.7962
872533	14542.2	242.3702778	0.8056
872564	14542.7	242.3788889	0.7998
872594	14543.2	242.3872222	0.8018
872625	14543.8	242.3958333	0.8011
872655	14544.2	242.4041667	0.7993
872686	14544.8	242.4127778	0.804
872716	14545.3	242.4211111	0.7982
872747	14545.8	242.4297222	0.7984
872777	14546.3	242.4380556	0.8024
872808	14546.8	242.4466667	0.8015
872839	14547.3	242.4552778	0.7999
872869	14547.8	242.4636111	0.7993
872899	14548.3	242.4719444	0.8005
872930	14548.8	242.4805556	0.7995
872960	14549.3	242.4888889	0.7998
872991	14549.9	242.4975	0.7967
873021	14550.4	242.5058333	0.8013
873052	14550.9	242.5144444	0.8021
873082	14551.4	242.5227778	0.8032
873113	14551.9	242.5313889	0.7991
873143	14552.4	242.5397222	0.8002
873173	14552.9	242.5480556	0.8031
873204	14553.4	242.5566667	0.8014
873234	14553.9	242.565	0.8023
873265	14554.4	242.5736111	0.8016
873295	14554.9	242.5819444	0.7962
873326	14555.4	242.5905556	0.798
873356	14555.9	242.5988889	0.8012
873386	14556.4	242.6072222	0.8016
873417	14557	242.6158333	0.7968
873447	14557.5	242.6241667	0.8004
873478	14558	242.6327778	0.8032
873508	14558.5	242.6411111	0.7955
873538	14559	242.6494444	0.802
873569	14559.5	242.6580556	0.7962
873599	14560	242.6663889	0.8017
873630	14560.5	242.675	0.8005
873660	14561	242.6833333	0.8005
873691	14561.5	242.6919444	0.804
873721	14562	242.7002778	0.8009
873751	14562.5	242.7086111	0.8021
873782	14563	242.7172222	0.7982
873812	14563.5	242.7255556	0.8
873843	14564	242.7341667	0.8038
873873	14564.5	242.7425	0.8009
873904	14565.1	242.7511111	0.8021
873934	14565.6	242.7594444	0.7958
873964	14566.1	242.7677778	0.7984
873995	14566.6	242.7763889	0.7997
874025	14567.1	242.7847222	0.7992
874056	14567.6	242.7933333	0.8005
874086	14568.1	242.8016667	0.8009
874116	14568.6	242.81	0.801
874147	14569.1	242.8186111	0.7977
874177	14569.6	242.8269444	0.8
874208	14570.1	242.8355556	0.802
874238	14570.6	242.8438889	0.8043
874269	14571.1	242.8525	0.8029
874299	14571.6	242.8608333	0.7974
874330	14572.2	242.8694444	0.7974
874360	14572.7	242.8777778	0.7997
874391	14573.2	242.8863889	0.801
874421	14573.7	242.8947222	0.7972
874451	14574.2	242.9030556	0.8046
874482	14574.7	242.9116667	0.7999
874512	14575.2	242.92	0.8011
874543	14575.7	242.9286111	0.7967
874573	14576.2	242.9369444	0.7959
874604	14576.7	242.9455556	0.8025
874634	14577.2	242.9538889	0.8019
874665	14577.8	242.9625	0.8045
874695	14578.2	242.9708333	0.7972
874725	14578.8	242.9791667	0.7999
874756	14579.3	242.9877778	0.8011
874786	14579.8	242.9961111	0.8006
874817	14580.3	243.0047222	0.8016
874847	14580.8	243.0130556	0.7986
874878	14581.3	243.0216667	0.8016
874908	14581.8	243.03	0.8042
874939	14582.3	243.0386111	0.7984
874969	14582.8	243.0469444	0.8019
875000	14583.3	243.0555556	0.8019
875030	14583.8	243.0638889	0.7947
875060	14584.3	243.0722222	0.7984
875091	14584.9	243.0808333	0.8002
875121	14585.4	243.0891667	0.7985
875152	14585.9	243.0977778	0.805
875182	14586.4	243.1061111	0.8017
875213	14586.9	243.1147222	0.7975
875243	14587.4	243.1230556	0.8031
875273	14587.9	243.1313889	0.7963
875304	14588.4	243.14	0.7992
875334	14588.9	243.1483333	0.8025
875365	14589.4	243.1569444	0.802
875395	14589.9	243.1652778	0.8001
875426	14590.4	243.1738889	0.7952
875457	14591	243.1825	0.8037
875487	14591.5	243.1908333	0.7997
875517	14592	243.1991667	0.7985
875548	14592.5	243.2077778	0.8001
875579	14593	243.2163889	0.7992
875609	14593.5	243.2247222	0.8021
875639	14594	243.2330556	0.802
875670	14594.5	243.2416667	0.7981
875700	14595	243.25	0.8002
875731	14595.5	243.2586111	0.7995
875761	14596	243.2669444	0.8006
875792	14596.5	243.2755556	0.8022
875822	14597	243.2838889	0.7992
875853	14597.5	243.2925	0.801
875884	14598.1	243.3011111	0.8023
875914	14598.6	243.3094444	0.7978
875944	14599.1	243.3177778	0.8022
875975	14599.6	243.3263889	0.8007
876005	14600.1	243.3347222	0.794
876036	14600.6	243.3433333	0.8023
876066	14601.1	243.3516667	0.7979
876097	14601.6	243.3602778	0.8049
876127	14602.1	243.3686111	0.7988
876157	14602.6	243.3769444	0.8046
876188	14603.1	243.3855556	0.7995
876218	14603.6	243.3938889	0.7984
876249	14604.1	243.4025	0.7983
876279	14604.6	243.4108333	0.8003
876310	14605.2	243.4194444	0.8004
876340	14605.7	243.4277778	0.7961
876370	14606.2	243.4361111	0.798
876401	14606.7	243.4447222	0.8001
876431	14607.2	243.4530556	0.7993
876462	14607.7	243.4616667	0.8014
876492	14608.2	243.47	0.799
876523	14608.7	243.4786111	0.8019
876553	14609.2	243.4869444	0.8019
876584	14609.7	243.4955556	0.8019
876614	14610.2	243.5038889	0.7951
876644	14610.7	243.5122222	0.8006
876675	14611.2	243.5208333	0.7984
876705	14611.8	243.5291667	0.8042
876736	14612.3	243.5377778	0.7994
876766	14612.8	243.5461111	0.8005
876797	14613.3	243.5547222	0.8011
876827	14613.8	243.5630556	0.8013
876858	14614.3	243.5716667	0.8024
876888	14614.8	243.58	0.7984
876919	14615.3	243.5886111	0.7985
876949	14615.8	243.5969444	0.8035
876980	14616.3	243.6055556	0.8039
877010	14616.8	243.6138889	0.8009
877041	14617.4	243.6225	0.7996
877071	14617.9	243.6308333	0.7988
877102	14618.4	243.6394444	0.8039
877132	14618.9	243.6477778	0.7972
877162	14619.4	243.6561111	0.8006
877193	14619.9	243.6647222	0.8007
877223	14620.4	243.6730556	0.7995
877254	14620.9	243.6816667	0.801
877284	14621.4	243.69	0.8024
877315	14621.9	243.6986111	0.798
877345	14622.4	243.7069444	0.8021
877375	14622.9	243.7152778	0.7996
877406	14623.4	243.7238889	0.7977
877436	14623.9	243.7322222	0.8001
877467	14624.5	243.7408333	0.7999
877497	14625	243.7491667	0.8018
877528	14625.5	243.7577778	0.7973
877558	14626	243.7661111	0.8
877589	14626.5	243.7747222	0.8002
877619	14627	243.7830556	0.7964
877650	14627.5	243.7916667	0.8031
877680	14628	243.8	0.8055
877711	14628.5	243.8086111	0.8013
877741	14629	243.8169444	0.7984
877772	14629.5	243.8255556	0.7985
877802	14630	243.8338889	0.7972
877832	14630.5	243.8422222	0.7997
877863	14631	243.8508333	0.8005
877893	14631.5	243.8591667	0.8032
877924	14632.1	243.8677778	0.7982
877954	14632.6	243.8761111	0.7997
877985	14633.1	243.8847222	0.7974
878015	14633.6	243.8930556	0.8001
878046	14634.1	243.9016667	0.8029
878077	14634.6	243.9102778	0.7979
878107	14635.1	243.9186111	0.8039
878138	14635.6	243.9272222	0.8015
878168	14636.1	243.9355556	0.7958
878199	14636.6	243.9441667	0.7995
878229	14637.1	243.9525	0.7975
878260	14637.7	243.9611111	0.8029
878290	14638.2	243.9694444	0.8026
878321	14638.7	243.9780556	0.7991
878351	14639.2	243.9863889	0.7998
878381	14639.7	243.9947222	0.7962
878412	14640.2	244.0033333	0.7988
878442	14640.7	244.0116667	0.8021
878473	14641.2	244.0202778	0.7959
878503	14641.7	244.0286111	0.805
878534	14642.2	244.0372222	0.7939
878564	14642.7	244.0455556	0.8039
878595	14643.2	244.0541667	0.8007
878625	14643.8	244.0625	0.8038
878656	14644.3	244.0711111	0.8004
878686	14644.8	244.0794444	0.7982
878717	14645.3	244.0880556	0.7989
878747	14645.8	244.0963889	0.7989
878778	14646.3	244.105	0.8025
878808	14646.8	244.1133333	0.7996
878839	14647.3	244.1219444	0.7983
878869	14647.8	244.1302778	0.8015
878900	14648.3	244.1388889	0.7964
878930	14648.8	244.1472222	0.8041
878961	14649.4	244.1558333	0.803
878991	14649.9	244.1641667	0.7974
879022	14650.4	244.1727778	0.8011
879052	14650.9	244.1811111	0.8038
879083	14651.4	244.1897222	0.7978
879113	14651.9	244.1980556	0.7977
879143	14652.4	244.2063889	0.8062
879174	14652.9	244.215	0.802
879205	14653.4	244.2236111	0.798
879235	14653.9	244.2319444	0.7958
879265	14654.4	244.2402778	0.7996
879296	14654.9	244.2488889	0.8049
879326	14655.4	244.2572222	0.7975
879357	14656	244.2658333	0.801
879387	14656.5	244.2741667	0.7966
879418	14657	244.2827778	0.8039
879448	14657.5	244.2911111	0.8016
879479	14658	244.2997222	0.7972
879509	14658.5	244.3080556	0.7995
879540	14659	244.3166667	0.797
879570	14659.5	244.325	0.7998
879601	14660	244.3336111	0.8017
879631	14660.5	244.3419444	0.8005
879662	14661	244.3505556	0.8053
879692	14661.5	244.3588889	0.8006
879723	14662	244.3675	0.8017
879753	14662.5	244.3758333	0.8022
879784	14663.1	244.3844444	0.8038
879814	14663.6	244.3927778	0.7944
879845	14664.1	244.4013889	0.8043
879875	14664.6	244.4097222	0.8034
879906	14665.1	244.4183333	0.8006
879936	14665.6	244.4266667	0.7977
879966	14666.1	244.435	0.7963
879997	14666.6	244.4436111	0.8009
880027	14667.1	244.4519444	0.7993
880058	14667.6	244.4605556	0.799
880088	14668.1	244.4688889	0.797
880119	14668.6	244.4775	0.8038
880149	14669.1	244.4858333	0.7982
880180	14669.7	244.4944444	0.801
880211	14670.2	244.5030556	0.7963
880241	14670.7	244.5113889	0.8036
880272	14671.2	244.52	0.7965
880302	14671.7	244.5283333	0.7959
880332	14672.2	244.5366667	0.8013
880363	14672.7	244.5452778	0.7971
880393	14673.2	244.5536111	0.8016
880424	14673.7	244.5622222	0.8077
880454	14674.2	244.5705556	0.799
880485	14674.8	244.5791667	0.8002
880515	14675.2	244.5875	0.7966
880546	14675.8	244.5961111	0.8063
880576	14676.3	244.6044444	0.7996
880607	14676.8	244.6130556	0.7974
880637	14677.3	244.6213889	0.7983
880668	14677.8	244.63	0.8013
880698	14678.3	244.6383333	0.8018
880728	14678.8	244.6466667	0.8006
880759	14679.3	244.6552778	0.8008
880790	14679.8	244.6638889	0.8003
880820	14680.3	244.6722222	0.8024
880851	14680.9	244.6808333	0.8039
880881	14681.4	244.6891667	0.7975
880911	14681.9	244.6975	0.7955
880942	14682.4	244.7061111	0.801
880972	14682.9	244.7144444	0.8017
881003	14683.4	244.7230556	0.8012
881033	14683.9	244.7313889	0.7999
881064	14684.4	244.74	0.8024
881094	14684.9	244.7483333	0.7997
881125	14685.4	244.7569444	0.7934
881155	14685.9	244.7652778	0.801
881186	14686.4	244.7738889	0.803
881216	14686.9	244.7822222	0.802
881247	14687.5	244.7908333	0.8047
881277	14688	244.7991667	0.7987
881308	14688.5	244.8077778	0.7985
881338	14689	244.8161111	0.8028
881369	14689.5	244.8247222	0.8007
881399	14690	244.8330556	0.7981
881430	14690.5	244.8416667	0.7987
881460	14691	244.85	0.8044
881491	14691.5	244.8586111	0.7971
881521	14692	244.8669444	0.7977
881551	14692.5	244.8752778	0.7977
881582	14693	244.8838889	0.8013
881613	14693.5	244.8925	0.7997
881643	14694	244.9008333	0.7982
881673	14694.5	244.9091667	0.7997
881704	14695.1	244.9177778	0.7995
881735	14695.6	244.9263889	0.7979
881765	14696.1	244.9347222	0.7992
881795	14696.6	244.9430556	0.8029
881826	14697.1	244.9516667	0.8028
881856	14697.6	244.96	0.8025
881887	14698.1	244.9686111	0.8029
881917	14698.6	244.9769444	0.7975
881948	14699.1	244.9855556	0.7982
881978	14699.6	244.9938889	0.799
882009	14700.1	245.0025	0.8018
882039	14700.6	245.0108333	0.8041
882070	14701.2	245.0194444	0.8003
882100	14701.7	245.0277778	0.7969
882130	14702.2	245.0361111	0.8035
882161	14702.7	245.0447222	0.8008
882191	14703.2	245.0530556	0.8032
882222	14703.7	245.0616667	0.7977
882252	14704.2	245.07	0.8001
882283	14704.7	245.0786111	0.8002
882313	14705.2	245.0869444	0.7964
882344	14705.7	245.0955556	0.8001
882374	14706.2	245.1038889	0.8028
882405	14706.8	245.1125	0.7973
882435	14707.2	245.1208333	0.8008
882465	14707.8	245.1291667	0.8005
882497	14708.3	245.1380556	0.8032
882527	14708.8	245.1463889	0.7985
882557	14709.3	245.1547222	0.7994
882588	14709.8	245.1633333	0.8038
882619	14710.3	245.1719444	0.8023
882649	14710.8	245.1802778	0.8025
882679	14711.3	245.1886111	0.7968
882710	14711.8	245.1972222	0.7968
882740	14712.3	245.2055556	0.8003
882771	14712.9	245.2141667	0.8007
