sec	min	hour	od
81323	1355.38	22.58972222	0.8044
81353	1355.88	22.59805556	0.8021
81384	1356.4	22.60666667	0.8032
81414	1356.9	22.615	0.8017
81444	1357.4	22.62333333	0.7987
81475	1357.92	22.63194444	0.8019
81505	1358.42	22.64027778	0.7973
81535	1358.92	22.64861111	0.8027
81566	1359.43	22.65722222	0.797
81596	1359.93	22.66555556	0.798
81626	1360.43	22.67388889	0.7985
81657	1360.95	22.6825	0.8009
81687	1361.45	22.69083333	0.8012
81717	1361.95	22.69916667	0.8006
81748	1362.47	22.70777778	0.799
81778	1362.97	22.71611111	0.7978
81808	1363.47	22.72444444	0.8007
81839	1363.98	22.73305556	0.8021
81869	1364.48	22.74138889	0.7969
81899	1364.98	22.74972222	0.7948
81930	1365.5	22.75833333	0.7989
81960	1366	22.76666667	0.8
81990	1366.5	22.775	0.7993
82021	1367.02	22.78361111	0.804
82051	1367.52	22.79194444	0.7976
82081	1368.02	22.80027778	0.7989
82112	1368.53	22.80888889	0.7953
82142	1369.03	22.81722222	0.7991
82172	1369.53	22.82555556	0.8006
82203	1370.05	22.83416667	0.799
82233	1370.55	22.8425	0.7937
82263	1371.05	22.85083333	0.8031
82294	1371.57	22.85944444	0.8001
82324	1372.07	22.86777778	0.8015
82354	1372.57	22.87611111	0.7987
82385	1373.08	22.88472222	0.7999
82415	1373.58	22.89305556	0.7976
82445	1374.08	22.90138889	0.8005
82476	1374.6	22.91	0.798
82506	1375.1	22.91833333	0.7954
82536	1375.6	22.92666667	0.7964
82566	1376.1	22.935	0.7988
82597	1376.62	22.94361111	0.8029
82627	1377.12	22.95194444	0.8066
82657	1377.62	22.96027778	0.8003
82688	1378.13	22.96888889	0.7984
82718	1378.63	22.97722222	0.7991
82748	1379.13	22.98555556	0.7994
82779	1379.65	22.99416667	0.7987
82809	1380.15	23.0025	0.8042
82839	1380.65	23.01083333	0.8005
82870	1381.17	23.01944444	0.8013
82900	1381.67	23.02777778	0.7974
82930	1382.17	23.03611111	0.8011
82961	1382.68	23.04472222	0.7976
82991	1383.18	23.05305556	0.801
83021	1383.68	23.06138889	0.8009
83052	1384.2	23.07	0.7951
83082	1384.7	23.07833333	0.8044
83112	1385.2	23.08666667	0.8066
83143	1385.72	23.09527778	0.8007
83173	1386.22	23.10361111	0.8006
83203	1386.72	23.11194444	0.799
83234	1387.23	23.12055556	0.7993
83264	1387.73	23.12888889	0.8039
83294	1388.23	23.13722222	0.7977
83325	1388.75	23.14583333	0.8
83355	1389.25	23.15416667	0.7966
83385	1389.75	23.1625	0.8018
83416	1390.27	23.17111111	0.8009
83446	1390.77	23.17944444	0.8027
83476	1391.27	23.18777778	0.7978
83507	1391.78	23.19638889	0.7999
83537	1392.28	23.20472222	0.7971
83567	1392.78	23.21305556	0.8025
83598	1393.3	23.22166667	0.7979
83628	1393.8	23.23	0.7953
83658	1394.3	23.23833333	0.8014
83689	1394.82	23.24694444	0.804
83719	1395.32	23.25527778	0.7981
83749	1395.82	23.26361111	0.7973
83780	1396.33	23.27222222	0.8
83810	1396.83	23.28055556	0.8022
83840	1397.33	23.28888889	0.8007
83871	1397.85	23.2975	0.7995
83901	1398.35	23.30583333	0.8022
83931	1398.85	23.31416667	0.7956
83962	1399.37	23.32277778	0.7992
83992	1399.87	23.33111111	0.8002
84022	1400.37	23.33944444	0.8046
84053	1400.88	23.34805556	0.8003
84083	1401.38	23.35638889	0.7986
84113	1401.88	23.36472222	0.7997
84144	1402.4	23.37333333	0.7976
84174	1402.9	23.38166667	0.7975
84204	1403.4	23.39	0.7994
84235	1403.92	23.39861111	0.7961
84265	1404.42	23.40694444	0.7994
84295	1404.92	23.41527778	0.8038
84326	1405.43	23.42388889	0.7964
84356	1405.93	23.43222222	0.8008
84386	1406.43	23.44055556	0.7973
84417	1406.95	23.44916667	0.8043
84447	1407.45	23.4575	0.8056
84477	1407.95	23.46583333	0.8001
84508	1408.47	23.47444444	0.7993
84538	1408.97	23.48277778	0.8053
84568	1409.47	23.49111111	0.8027
84599	1409.98	23.49972222	0.7923
84629	1410.48	23.50805556	0.8032
84659	1410.98	23.51638889	0.8061
84690	1411.5	23.525	0.8016
84720	1412	23.53333333	0.7967
84750	1412.5	23.54166667	0.7979
84781	1413.02	23.55027778	0.8046
84811	1413.52	23.55861111	0.8002
84842	1414.03	23.56722222	0.8001
84872	1414.53	23.57555556	0.7977
84902	1415.03	23.58388889	0.8007
84933	1415.55	23.5925	0.8049
84964	1416.07	23.60111111	0.8008
84994	1416.57	23.60944444	0.8008
85024	1417.07	23.61777778	0.7999
85055	1417.58	23.62638889	0.8006
85085	1418.08	23.63472222	0.7994
85115	1418.58	23.64305556	0.7979
85146	1419.1	23.65166667	0.8006
85176	1419.6	23.66	0.8047
85206	1420.1	23.66833333	0.8034
85237	1420.62	23.67694444	0.7982
85267	1421.12	23.68527778	0.799
85298	1421.63	23.69388889	0.799
85328	1422.13	23.70222222	0.802
85359	1422.65	23.71083333	0.8058
85389	1423.15	23.71916667	0.7954
85419	1423.65	23.7275	0.8007
85450	1424.17	23.73611111	0.8027
85480	1424.67	23.74444444	0.804
85510	1425.17	23.75277778	0.7987
85541	1425.68	23.76138889	0.8061
85571	1426.18	23.76972222	0.802
85601	1426.68	23.77805556	0.7985
85632	1427.2	23.78666667	0.8012
85662	1427.7	23.795	0.8044
85693	1428.22	23.80361111	0.7994
85723	1428.72	23.81194444	0.8008
85754	1429.23	23.82055556	0.8004
85784	1429.73	23.82888889	0.7958
85814	1430.23	23.83722222	0.8001
85845	1430.75	23.84583333	0.7998
85875	1431.25	23.85416667	0.8049
85906	1431.77	23.86277778	0.7984
85936	1432.27	23.87111111	0.7987
85966	1432.77	23.87944444	0.8031
85997	1433.28	23.88805556	0.7995
86027	1433.78	23.89638889	0.8007
86057	1434.28	23.90472222	0.7987
86088	1434.8	23.91333333	0.8025
86118	1435.3	23.92166667	0.8033
86148	1435.8	23.93	0.7992
86179	1436.32	23.93861111	0.8017
86209	1436.82	23.94694444	0.8041
86239	1437.32	23.95527778	0.7952
86270	1437.83	23.96388889	0.7997
86300	1438.33	23.97222222	0.8017
86330	1438.83	23.98055556	0.8025
86361	1439.35	23.98916667	0.8022
86391	1439.85	23.9975	0.7969
86422	1440.37	24.00611111	0.8035
86452	1440.87	24.01444444	0.7993
86482	1441.37	24.02277778	0.7959
86513	1441.88	24.03138889	0.7998
86543	1442.38	24.03972222	0.796
86573	1442.88	24.04805556	0.802
86604	1443.4	24.05666667	0.7978
86634	1443.9	24.065	0.7981
86664	1444.4	24.07333333	0.8007
86695	1444.92	24.08194444	0.7991
86725	1445.42	24.09027778	0.7956
86755	1445.92	24.09861111	0.7989
86786	1446.43	24.10722222	0.8034
87538	1458.97	24.31611111	0.0981
87568	1459.47	24.32444444	0.0988
87598	1459.97	24.33277778	0.0985
87628	1460.47	24.34111111	0.0993
87659	1460.98	24.34972222	0.0983
87689	1461.48	24.35805556	0.0968
87719	1461.98	24.36638889	0.0956
87749	1462.48	24.37472222	0.0953
87779	1462.98	24.38305556	0.0901
87810	1463.5	24.39166667	0.0833
87840	1464	24.4	0.0827
87870	1464.5	24.40833333	0.0799
87900	1465	24.41666667	0.0754
87930	1465.5	24.425	0.076
87960	1466	24.43333333	0.076
87990	1466.5	24.44166667	0.0761
88020	1467	24.45	0.0756
88051	1467.52	24.45861111	0.0772
88081	1468.02	24.46694444	0.0777
88111	1468.52	24.47527778	0.0777
88141	1469.02	24.48361111	0.0791
88171	1469.52	24.49194444	0.0777
88201	1470.02	24.50027778	0.0796
88231	1470.52	24.50861111	0.0791
88262	1471.03	24.51722222	0.0809
88292	1471.53	24.52555556	0.0801
88322	1472.03	24.53388889	0.0795
88352	1472.53	24.54222222	0.0814
88383	1473.05	24.55083333	0.0823
88413	1473.55	24.55916667	0.0832
88443	1474.05	24.5675	0.0826
88473	1474.55	24.57583333	0.0846
88503	1475.05	24.58416667	0.0841
88534	1475.57	24.59277778	0.0849
88564	1476.07	24.60111111	0.0854
88594	1476.57	24.60944444	0.0861
88624	1477.07	24.61777778	0.0884
88654	1477.57	24.62611111	0.0883
88685	1478.08	24.63472222	0.0888
88715	1478.58	24.64305556	0.0913
88745	1479.08	24.65138889	0.0913
88776	1479.6	24.66	0.0909
88806	1480.1	24.66833333	0.0933
88836	1480.6	24.67666667	0.0946
88866	1481.1	24.685	0.0948
88897	1481.62	24.69361111	0.0968
88927	1482.12	24.70194444	0.0972
88957	1482.62	24.71027778	0.0981
88987	1483.12	24.71861111	0.0977
89018	1483.63	24.72722222	0.1019
89048	1484.13	24.73555556	0.1033
89078	1484.63	24.74388889	0.103
89108	1485.13	24.75222222	0.1052
89139	1485.65	24.76083333	0.1069
89169	1486.15	24.76916667	0.1067
89199	1486.65	24.7775	0.1097
89229	1487.15	24.78583333	0.1116
89260	1487.67	24.79444444	0.1133
89290	1488.17	24.80277778	0.1152
89320	1488.67	24.81111111	0.1162
89350	1489.17	24.81944444	0.1204
89381	1489.68	24.82805556	0.1192
89411	1490.18	24.83638889	0.1219
89441	1490.68	24.84472222	0.1227
89471	1491.18	24.85305556	0.1246
89502	1491.7	24.86166667	0.1281
89532	1492.2	24.87	0.1296
89562	1492.7	24.87833333	0.1319
89592	1493.2	24.88666667	0.1339
89622	1493.7	24.895	0.1348
89653	1494.22	24.90361111	0.1387
89683	1494.72	24.91194444	0.1397
89713	1495.22	24.92027778	0.1411
89743	1495.72	24.92861111	0.1448
89773	1496.22	24.93694444	0.1453
89803	1496.72	24.94527778	0.1488
89834	1497.23	24.95388889	0.15
89864	1497.73	24.96222222	0.153
89894	1498.23	24.97055556	0.1553
89924	1498.73	24.97888889	0.1578
89954	1499.23	24.98722222	0.1583
89984	1499.73	24.99555556	0.1618
90014	1500.23	25.00388889	0.1634
90045	1500.75	25.0125	0.166
90075	1501.25	25.02083333	0.1682
90105	1501.75	25.02916667	0.1728
90135	1502.25	25.0375	0.1764
90166	1502.77	25.04611111	0.1771
90196	1503.27	25.05444444	0.1804
90226	1503.77	25.06277778	0.1837
90256	1504.27	25.07111111	0.1851
90286	1504.77	25.07944444	0.1888
90317	1505.28	25.08805556	0.1902
90347	1505.78	25.09638889	0.1933
90377	1506.28	25.10472222	0.1942
90407	1506.78	25.11305556	0.1972
90437	1507.28	25.12138889	0.2027
90467	1507.78	25.12972222	0.2039
90498	1508.3	25.13833333	0.2054
90528	1508.8	25.14666667	0.211
90558	1509.3	25.155	0.2139
90589	1509.82	25.16361111	0.2148
90619	1510.32	25.17194444	0.2181
90649	1510.82	25.18027778	0.2218
90679	1511.32	25.18861111	0.2243
90709	1511.82	25.19694444	0.2264
90740	1512.33	25.20555556	0.2294
90770	1512.83	25.21388889	0.2353
90800	1513.33	25.22222222	0.2369
90830	1513.83	25.23055556	0.2376
90861	1514.35	25.23916667	0.2426
90891	1514.85	25.2475	0.2437
90921	1515.35	25.25583333	0.2473
90951	1515.85	25.26416667	0.2528
90981	1516.35	25.2725	0.2551
91011	1516.85	25.28083333	0.2583
91041	1517.35	25.28916667	0.2609
91072	1517.87	25.29777778	0.2664
91102	1518.37	25.30611111	0.2657
91132	1518.87	25.31444444	0.2729
91162	1519.37	25.32277778	0.2733
91193	1519.88	25.33138889	0.2783
91223	1520.38	25.33972222	0.2821
91253	1520.88	25.34805556	0.2853
91283	1521.38	25.35638889	0.29
91313	1521.88	25.36472222	0.2945
91343	1522.38	25.37305556	0.2962
91373	1522.88	25.38138889	0.2975
91403	1523.38	25.38972222	0.3015
91434	1523.9	25.39833333	0.3065
91464	1524.4	25.40666667	0.311
91494	1524.9	25.415	0.3162
91525	1525.42	25.42361111	0.3201
91555	1525.92	25.43194444	0.3215
91585	1526.42	25.44027778	0.3264
91615	1526.92	25.44861111	0.3324
91646	1527.43	25.45722222	0.3369
91676	1527.93	25.46555556	0.34
91706	1528.43	25.47388889	0.3424
91737	1528.95	25.4825	0.345
91767	1529.45	25.49083333	0.3475
91797	1529.95	25.49916667	0.3527
91827	1530.45	25.5075	0.3598
91857	1530.95	25.51583333	0.3578
91887	1531.45	25.52416667	0.3652
91917	1531.95	25.5325	0.3675
91948	1532.47	25.54111111	0.3738
91978	1532.97	25.54944444	0.377
92008	1533.47	25.55777778	0.381
92038	1533.97	25.56611111	0.3845
92068	1534.47	25.57444444	0.3871
92098	1534.97	25.58277778	0.3867
92128	1535.47	25.59111111	0.3924
92158	1535.97	25.59944444	0.3974
92188	1536.47	25.60777778	0.4028
92218	1536.97	25.61611111	0.4074
92249	1537.48	25.62472222	0.4083
92279	1537.98	25.63305556	0.4145
92309	1538.48	25.64138889	0.4166
92340	1539	25.65	0.4209
92370	1539.5	25.65833333	0.424
92400	1540	25.66666667	0.426
92430	1540.5	25.675	0.4276
92460	1541	25.68333333	0.4385
92491	1541.52	25.69194444	0.438
92521	1542.02	25.70027778	0.4422
92551	1542.52	25.70861111	0.4428
92581	1543.02	25.71694444	0.4463
92612	1543.53	25.72555556	0.4529
92642	1544.03	25.73388889	0.4571
92672	1544.53	25.74222222	0.4567
92702	1545.03	25.75055556	0.4642
92733	1545.55	25.75916667	0.4678
92763	1546.05	25.7675	0.47
92793	1546.55	25.77583333	0.4764
92823	1547.05	25.78416667	0.4822
92853	1547.55	25.7925	0.4867
92884	1548.07	25.80111111	0.4881
92914	1548.57	25.80944444	0.4935
92944	1549.07	25.81777778	0.5031
92974	1549.57	25.82611111	0.5062
93005	1550.08	25.83472222	0.511
93035	1550.58	25.84305556	0.5161
93065	1551.08	25.85138889	0.5174
93095	1551.58	25.85972222	0.523
93125	1552.08	25.86805556	0.5347
93155	1552.58	25.87638889	0.5347
93185	1553.08	25.88472222	0.5408
93216	1553.6	25.89333333	0.5475
93246	1554.1	25.90166667	0.5512
93276	1554.6	25.91	0.552
93306	1555.1	25.91833333	0.5624
93337	1555.62	25.92694444	0.564
93367	1556.12	25.93527778	0.5703
93397	1556.62	25.94361111	0.5733
93427	1557.12	25.95194444	0.5777
93457	1557.62	25.96027778	0.5846
93488	1558.13	25.96888889	0.5889
93518	1558.63	25.97722222	0.5938
93548	1559.13	25.98555556	0.5992
93578	1559.63	25.99388889	0.6046
93609	1560.15	26.0025	0.6065
93639	1560.65	26.01083333	0.6161
93669	1561.15	26.01916667	0.6165
93699	1561.65	26.0275	0.6202
93729	1562.15	26.03583333	0.6255
93759	1562.65	26.04416667	0.6273
93790	1563.17	26.05277778	0.6327
93820	1563.67	26.06111111	0.6417
93850	1564.17	26.06944444	0.6342
93880	1564.67	26.07777778	0.6468
93910	1565.17	26.08611111	0.6453
93940	1565.67	26.09444444	0.654
93971	1566.18	26.10305556	0.6568
94001	1566.68	26.11138889	0.6565
94031	1567.18	26.11972222	0.6612
94061	1567.68	26.12805556	0.6604
94091	1568.18	26.13638889	0.6611
94122	1568.7	26.145	0.6725
94152	1569.2	26.15333333	0.6689
94182	1569.7	26.16166667	0.6772
94212	1570.2	26.17	0.6771
94242	1570.7	26.17833333	0.6741
94272	1571.2	26.18666667	0.6768
94303	1571.72	26.19527778	0.6808
94333	1572.22	26.20361111	0.6824
94363	1572.72	26.21194444	0.6869
94393	1573.22	26.22027778	0.6896
94424	1573.73	26.22888889	0.6917
94454	1574.23	26.23722222	0.6948
94484	1574.73	26.24555556	0.6911
94514	1575.23	26.25388889	0.6932
94545	1575.75	26.2625	0.6966
94575	1576.25	26.27083333	0.698
94605	1576.75	26.27916667	0.6981
94635	1577.25	26.2875	0.6969
94666	1577.77	26.29611111	0.7001
94696	1578.27	26.30444444	0.7053
94726	1578.77	26.31277778	0.7078
94756	1579.27	26.32111111	0.7079
94787	1579.78	26.32972222	0.7117
94817	1580.28	26.33805556	0.7148
94847	1580.78	26.34638889	0.7175
94877	1581.28	26.35472222	0.7198
94907	1581.78	26.36305556	0.7184
94937	1582.28	26.37138889	0.724
94968	1582.8	26.38	0.7242
94998	1583.3	26.38833333	0.7253
95028	1583.8	26.39666667	0.7264
95058	1584.3	26.405	0.7301
95088	1584.8	26.41333333	0.7336
95118	1585.3	26.42166667	0.7359
95149	1585.82	26.43027778	0.7321
95179	1586.32	26.43861111	0.7436
95209	1586.82	26.44694444	0.7452
95239	1587.32	26.45527778	0.7423
95269	1587.82	26.46361111	0.7497
95300	1588.33	26.47222222	0.7521
95330	1588.83	26.48055556	0.7517
95360	1589.33	26.48888889	0.7541
95390	1589.83	26.49722222	0.7599
95420	1590.33	26.50555556	0.7605
95450	1590.83	26.51388889	0.7645
95481	1591.35	26.5225	0.7694
95511	1591.85	26.53083333	0.7697
95541	1592.35	26.53916667	0.772
95571	1592.85	26.5475	0.7779
95601	1593.35	26.55583333	0.7814
95632	1593.87	26.56444444	0.7775
95662	1594.37	26.57277778	0.7848
95692	1594.87	26.58111111	0.791
95723	1595.38	26.58972222	0.7924
95753	1595.88	26.59805556	0.7973
95783	1596.38	26.60638889	0.7987
95813	1596.88	26.61472222	0.7989
95844	1597.4	26.62333333	0.8023
95874	1597.9	26.63166667	0.802
95904	1598.4	26.64	0.8142
95934	1598.9	26.64833333	0.8091
95964	1599.4	26.65666667	0.8134
95994	1599.9	26.665	0.8158
96025	1600.42	26.67361111	0.8206
96055	1600.92	26.68194444	0.8167
96085	1601.42	26.69027778	0.8142
96116	1601.93	26.69888889	0.821
96146	1602.43	26.70722222	0.8218
96176	1602.93	26.71555556	0.8154
96207	1603.45	26.72416667	0.8248
96237	1603.95	26.7325	0.8265
96268	1604.47	26.74111111	0.8223
96298	1604.97	26.74944444	0.8214
96328	1605.47	26.75777778	0.8255
96358	1605.97	26.76611111	0.8234
96389	1606.48	26.77472222	0.8232
96419	1606.98	26.78305556	0.8209
96449	1607.48	26.79138889	0.816
96480	1608	26.8	0.8255
96510	1608.5	26.80833333	0.8191
96540	1609	26.81666667	0.819
96571	1609.52	26.82527778	0.8191
96601	1610.02	26.83361111	0.8225
96631	1610.52	26.84194444	0.8237
96662	1611.03	26.85055556	0.8202
96692	1611.53	26.85888889	0.8242
96722	1612.03	26.86722222	0.8242
96753	1612.55	26.87583333	0.8212
96783	1613.05	26.88416667	0.8227
96814	1613.57	26.89277778	0.8183
96844	1614.07	26.90111111	0.8184
96874	1614.57	26.90944444	0.8209
96904	1615.07	26.91777778	0.8164
96935	1615.58	26.92638889	0.8179
96965	1616.08	26.93472222	0.8194
96995	1616.58	26.94305556	0.8171
97025	1617.08	26.95138889	0.8184
97056	1617.6	26.96	0.8197
97086	1618.1	26.96833333	0.8178
97116	1618.6	26.97666667	0.8103
97147	1619.12	26.98527778	0.8191
97177	1619.62	26.99361111	0.8192
97208	1620.13	27.00222222	0.8166
97238	1620.63	27.01055556	0.8155
97268	1621.13	27.01888889	0.8163
97299	1621.65	27.0275	0.8126
97329	1622.15	27.03583333	0.8152
97359	1622.65	27.04416667	0.8129
97390	1623.17	27.05277778	0.8133
97420	1623.67	27.06111111	0.8118
97450	1624.17	27.06944444	0.8158
97481	1624.68	27.07805556	0.8108
97511	1625.18	27.08638889	0.8116
97541	1625.68	27.09472222	0.8159
97572	1626.2	27.10333333	0.8153
97602	1626.7	27.11166667	0.8123
97632	1627.2	27.12	0.8131
97663	1627.72	27.12861111	0.8081
97693	1628.22	27.13694444	0.8104
97723	1628.72	27.14527778	0.8153
97754	1629.23	27.15388889	0.8116
97784	1629.73	27.16222222	0.8104
97814	1630.23	27.17055556	0.8143
97845	1630.75	27.17916667	0.8053
97875	1631.25	27.1875	0.807
97905	1631.75	27.19583333	0.8146
97936	1632.27	27.20444444	0.8114
97966	1632.77	27.21277778	0.8118
97996	1633.27	27.22111111	0.807
98027	1633.78	27.22972222	0.8145
98057	1634.28	27.23805556	0.809
98087	1634.78	27.24638889	0.8094
98118	1635.3	27.255	0.8086
98148	1635.8	27.26333333	0.8104
98178	1636.3	27.27166667	0.8045
98208	1636.8	27.28	0.8125
98239	1637.32	27.28861111	0.8113
98269	1637.82	27.29694444	0.8122
98300	1638.33	27.30555556	0.8079
98330	1638.83	27.31388889	0.8103
98360	1639.33	27.32222222	0.8047
98390	1639.83	27.33055556	0.8096
98421	1640.35	27.33916667	0.8081
98451	1640.85	27.3475	0.8063
98481	1641.35	27.35583333	0.8021
98512	1641.87	27.36444444	0.8112
98542	1642.37	27.37277778	0.8106
98572	1642.87	27.38111111	0.8059
98603	1643.38	27.38972222	0.8078
98633	1643.88	27.39805556	0.808
98664	1644.4	27.40666667	0.8013
98694	1644.9	27.415	0.8067
98724	1645.4	27.42333333	0.8076
98755	1645.92	27.43194444	0.8075
98785	1646.42	27.44027778	0.8082
98815	1646.92	27.44861111	0.8077
98846	1647.43	27.45722222	0.8062
98876	1647.93	27.46555556	0.8018
98906	1648.43	27.47388889	0.8059
98937	1648.95	27.4825	0.8047
98967	1649.45	27.49083333	0.8073
98997	1649.95	27.49916667	0.8136
99028	1650.47	27.50777778	0.8017
99058	1650.97	27.51611111	0.8035
99088	1651.47	27.52444444	0.7995
99119	1651.98	27.53305556	0.7982
99149	1652.48	27.54138889	0.8123
99180	1653	27.55	0.801
99210	1653.5	27.55833333	0.8035
99240	1654	27.56666667	0.8065
99270	1654.5	27.575	0.7992
99301	1655.02	27.58361111	0.8004
99331	1655.52	27.59194444	0.8033
99361	1656.02	27.60027778	0.8075
99392	1656.53	27.60888889	0.808
99422	1657.03	27.61722222	0.8006
99452	1657.53	27.62555556	0.8025
99483	1658.05	27.63416667	0.8013
99513	1658.55	27.6425	0.8074
99543	1659.05	27.65083333	0.7996
99574	1659.57	27.65944444	0.799
99604	1660.07	27.66777778	0.8052
99634	1660.57	27.67611111	0.8034
99665	1661.08	27.68472222	0.8056
99695	1661.58	27.69305556	0.8078
99725	1662.08	27.70138889	0.8023
99756	1662.6	27.71	0.8034
99786	1663.1	27.71833333	0.8008
99816	1663.6	27.72666667	0.8044
99847	1664.12	27.73527778	0.8004
99877	1664.62	27.74361111	0.7989
99907	1665.12	27.75194444	0.8025
99938	1665.63	27.76055556	0.8075
99968	1666.13	27.76888889	0.809
99998	1666.63	27.77722222	0.8003
100029	1667.15	27.78583333	0.7996
100059	1667.65	27.79416667	0.8018
100090	1668.17	27.80277778	0.8011
100120	1668.67	27.81111111	0.8051
100150	1669.17	27.81944444	0.8051
100181	1669.68	27.82805556	0.8004
100211	1670.18	27.83638889	0.8054
100241	1670.68	27.84472222	0.8037
100272	1671.2	27.85333333	0.8008
100302	1671.7	27.86166667	0.8043
100332	1672.2	27.87	0.7965
100363	1672.72	27.87861111	0.7978
100393	1673.22	27.88694444	0.8009
100423	1673.72	27.89527778	0.8031
100453	1674.22	27.90361111	0.8038
100484	1674.73	27.91222222	0.798
100514	1675.23	27.92055556	0.8033
100544	1675.73	27.92888889	0.8012
100574	1676.23	27.93722222	0.8047
100605	1676.75	27.94583333	0.798
100635	1677.25	27.95416667	0.7952
100665	1677.75	27.9625	0.8005
100695	1678.25	27.97083333	0.7953
100726	1678.77	27.97944444	0.7986
100756	1679.27	27.98777778	0.8007
100786	1679.77	27.99611111	0.8084
100816	1680.27	28.00444444	0.8001
100847	1680.78	28.01305556	0.7979
100877	1681.28	28.02138889	0.8047
100907	1681.78	28.02972222	0.799
100938	1682.3	28.03833333	0.7964
100968	1682.8	28.04666667	0.7963
100998	1683.3	28.055	0.8015
101028	1683.8	28.06333333	0.8045
101059	1684.32	28.07194444	0.8014
101089	1684.82	28.08027778	0.7999
101119	1685.32	28.08861111	0.7965
101150	1685.83	28.09722222	0.804
101180	1686.33	28.10555556	0.7974
101210	1686.83	28.11388889	0.7976
101241	1687.35	28.1225	0.7967
101271	1687.85	28.13083333	0.7986
101301	1688.35	28.13916667	0.7967
101332	1688.87	28.14777778	0.8018
101362	1689.37	28.15611111	0.8012
101392	1689.87	28.16444444	0.7994
101423	1690.38	28.17305556	0.7992
101453	1690.88	28.18138889	0.8029
101483	1691.38	28.18972222	0.7989
101513	1691.88	28.19805556	0.804
101544	1692.4	28.20666667	0.8011
101574	1692.9	28.215	0.7959
101604	1693.4	28.22333333	0.7996
101635	1693.92	28.23194444	0.7988
101665	1694.42	28.24027778	0.8006
101695	1694.92	28.24861111	0.7948
