sec	min	hour	od
679070	11317.8	188.6305556	0.7991
679101	11318.4	188.6391667	0.8008
679131	11318.9	188.6475	0.8006
679161	11319.4	188.6558333	0.8055
679192	11319.9	188.6644444	0.8011
679222	11320.4	188.6727778	0.7943
679253	11320.9	188.6813889	0.796
679283	11321.4	188.6897222	0.8023
679314	11321.9	188.6983333	0.8017
679345	11322.4	188.7069444	0.799
679375	11322.9	188.7152778	0.7963
679405	11323.4	188.7236111	0.802
679436	11323.9	188.7322222	0.8007
679466	11324.4	188.7405556	0.7995
679497	11325	188.7491667	0.7995
679527	11325.5	188.7575	0.7936
679557	11326	188.7658333	0.7997
679588	11326.5	188.7744444	0.8049
679618	11327	188.7827778	0.7963
679649	11327.5	188.7913889	0.7964
679679	11328	188.7997222	0.8017
679710	11328.5	188.8083333	0.8004
679740	11329	188.8166667	0.8026
679771	11329.5	188.8252778	0.7987
679801	11330	188.8336111	0.7993
679832	11330.5	188.8422222	0.8032
679862	11331	188.8505556	0.8009
679893	11331.5	188.8591667	0.7977
679923	11332	188.8675	0.7958
679953	11332.5	188.8758333	0.7997
679984	11333.1	188.8844444	0.7986
680014	11333.6	188.8927778	0.7983
680045	11334.1	188.9013889	0.7977
680075	11334.6	188.9097222	0.8029
680105	11335.1	188.9180556	0.8021
680136	11335.6	188.9266667	0.8028
680167	11336.1	188.9352778	0.7958
680197	11336.6	188.9436111	0.8007
680227	11337.1	188.9519444	0.7982
680258	11337.6	188.9605556	0.8004
680288	11338.1	188.9688889	0.8005
680319	11338.6	188.9775	0.8029
680349	11339.1	188.9858333	0.8043
680380	11339.7	188.9944444	0.7962
680410	11340.2	189.0027778	0.798
680440	11340.7	189.0111111	0.8033
680471	11341.2	189.0197222	0.7968
680501	11341.7	189.0280556	0.7989
680532	11342.2	189.0366667	0.8011
680562	11342.7	189.045	0.8049
680593	11343.2	189.0536111	0.7958
680624	11343.7	189.0622222	0.8025
680654	11344.2	189.0705556	0.8041
680685	11344.8	189.0791667	0.7991
680715	11345.2	189.0875	0.8038
680745	11345.8	189.0958333	0.7951
680776	11346.3	189.1044444	0.8009
680806	11346.8	189.1127778	0.8053
680837	11347.3	189.1213889	0.7987
680868	11347.8	189.13	0.8064
680898	11348.3	189.1383333	0.8001
680928	11348.8	189.1466667	0.8006
680959	11349.3	189.1552778	0.8034
680989	11349.8	189.1636111	0.7958
681020	11350.3	189.1722222	0.7968
681050	11350.8	189.1805556	0.8006
681081	11351.4	189.1891667	0.8001
681111	11351.9	189.1975	0.8008
681142	11352.4	189.2061111	0.8
681172	11352.9	189.2144444	0.8044
681203	11353.4	189.2230556	0.799
681233	11353.9	189.2313889	0.8006
681263	11354.4	189.2397222	0.801
681294	11354.9	189.2483333	0.7957
681324	11355.4	189.2566667	0.8027
681355	11355.9	189.2652778	0.7977
681385	11356.4	189.2736111	0.8011
681416	11356.9	189.2822222	0.8013
681446	11357.4	189.2905556	0.7959
681477	11358	189.2991667	0.8011
681507	11358.5	189.3075	0.8
681537	11359	189.3158333	0.7964
681568	11359.5	189.3244444	0.7966
681598	11360	189.3327778	0.7992
681629	11360.5	189.3413889	0.7966
681659	11361	189.3497222	0.8024
681690	11361.5	189.3583333	0.8029
681720	11362	189.3666667	0.8046
681751	11362.5	189.3752778	0.7976
681781	11363	189.3836111	0.8018
681811	11363.5	189.3919444	0.7998
681842	11364	189.4005556	0.7987
681872	11364.5	189.4088889	0.7986
681903	11365	189.4175	0.8021
681933	11365.5	189.4258333	0.8014
681963	11366	189.4341667	0.7951
681994	11366.6	189.4427778	0.7998
682024	11367.1	189.4511111	0.8012
682055	11367.6	189.4597222	0.7989
682085	11368.1	189.4680556	0.8028
682116	11368.6	189.4766667	0.7945
682146	11369.1	189.485	0.7991
682177	11369.6	189.4936111	0.8011
682207	11370.1	189.5019444	0.803
682238	11370.6	189.5105556	0.8018
682269	11371.1	189.5191667	0.8009
682299	11371.6	189.5275	0.8023
682329	11372.1	189.5358333	0.7997
682360	11372.7	189.5444444	0.7974
682390	11373.2	189.5527778	0.8003
682421	11373.7	189.5613889	0.7997
682451	11374.2	189.5697222	0.7992
682482	11374.7	189.5783333	0.8012
682512	11375.2	189.5866667	0.7992
682543	11375.7	189.5952778	0.7971
682573	11376.2	189.6036111	0.7966
682604	11376.7	189.6122222	0.8054
682634	11377.2	189.6205556	0.8057
682665	11377.8	189.6291667	0.7988
682695	11378.2	189.6375	0.7957
682726	11378.8	189.6461111	0.8015
682756	11379.3	189.6544444	0.8071
682787	11379.8	189.6630556	0.7961
682817	11380.3	189.6713889	0.8002
682847	11380.8	189.6797222	0.7998
682878	11381.3	189.6883333	0.7994
682908	11381.8	189.6966667	0.8014
682939	11382.3	189.7052778	0.7999
682969	11382.8	189.7136111	0.7969
683000	11383.3	189.7222222	0.8009
683030	11383.8	189.7305556	0.7967
683060	11384.3	189.7388889	0.8028
683091	11384.9	189.7475	0.7962
683121	11385.4	189.7558333	0.8009
683152	11385.9	189.7644444	0.798
683182	11386.4	189.7727778	0.8012
683213	11386.9	189.7813889	0.8022
683243	11387.4	189.7897222	0.7982
683274	11387.9	189.7983333	0.7954
683304	11388.4	189.8066667	0.8049
683335	11388.9	189.8152778	0.7986
683365	11389.4	189.8236111	0.801
683395	11389.9	189.8319444	0.7988
683427	11390.5	189.8408333	0.7993
683457	11391	189.8491667	0.8033
683487	11391.5	189.8575	0.7975
683518	11392	189.8661111	0.8006
683548	11392.5	189.8744444	0.8
683579	11393	189.8830556	0.7953
683609	11393.5	189.8913889	0.8012
683640	11394	189.9	0.8044
683670	11394.5	189.9083333	0.7986
683701	11395	189.9169444	0.7996
683731	11395.5	189.9252778	0.8006
683762	11396	189.9338889	0.7965
683792	11396.5	189.9422222	0.8023
683823	11397	189.9508333	0.7974
683853	11397.5	189.9591667	0.7998
683883	11398	189.9675	0.8015
683914	11398.6	189.9761111	0.8006
683944	11399.1	189.9844444	0.7963
683975	11399.6	189.9930556	0.8011
684005	11400.1	190.0013889	0.7976
684036	11400.6	190.01	0.7999
684066	11401.1	190.0183333	0.8001
684097	11401.6	190.0269444	0.7976
684127	11402.1	190.0352778	0.7999
684157	11402.6	190.0436111	0.8035
684188	11403.1	190.0522222	0.8014
684218	11403.6	190.0605556	0.8004
684249	11404.1	190.0691667	0.8009
684279	11404.6	190.0775	0.7968
684310	11405.2	190.0861111	0.8021
684340	11405.7	190.0944444	0.8007
684371	11406.2	190.1030556	0.802
684401	11406.7	190.1113889	0.8003
684432	11407.2	190.12	0.7966
684462	11407.7	190.1283333	0.7993
684492	11408.2	190.1366667	0.8034
684523	11408.7	190.1452778	0.7989
684553	11409.2	190.1536111	0.7993
684584	11409.7	190.1622222	0.806
684614	11410.2	190.1705556	0.8038
684645	11410.8	190.1791667	0.8022
684675	11411.2	190.1875	0.7979
684706	11411.8	190.1961111	0.7956
684736	11412.3	190.2044444	0.799
684767	11412.8	190.2130556	0.8061
684797	11413.3	190.2213889	0.8014
684827	11413.8	190.2297222	0.802
684858	11414.3	190.2383333	0.7995
684888	11414.8	190.2466667	0.7984
684919	11415.3	190.2552778	0.8006
684949	11415.8	190.2636111	0.7991
684980	11416.3	190.2722222	0.8029
685010	11416.8	190.2805556	0.802
685041	11417.4	190.2891667	0.7962
685071	11417.9	190.2975	0.8055
685102	11418.4	190.3061111	0.8027
685132	11418.9	190.3144444	0.8011
685163	11419.4	190.3230556	0.8012
685193	11419.9	190.3313889	0.7968
685223	11420.4	190.3397222	0.7985
685254	11420.9	190.3483333	0.8079
685284	11421.4	190.3566667	0.7966
685315	11421.9	190.3652778	0.7995
685346	11422.4	190.3738889	0.8004
685376	11422.9	190.3822222	0.7987
685407	11423.5	190.3908333	0.8037
685437	11424	190.3991667	0.8001
685468	11424.5	190.4077778	0.7971
685498	11425	190.4161111	0.8022
685529	11425.5	190.4247222	0.7988
685559	11426	190.4330556	0.7975
685590	11426.5	190.4416667	0.7992
685621	11427	190.4502778	0.8005
685651	11427.5	190.4586111	0.8018
685682	11428	190.4672222	0.7988
685712	11428.5	190.4755556	0.7995
685743	11429	190.4841667	0.8012
685773	11429.5	190.4925	0.7986
685804	11430.1	190.5011111	0.8042
685834	11430.6	190.5094444	0.7982
685865	11431.1	190.5180556	0.8045
685895	11431.6	190.5263889	0.799
685926	11432.1	190.535	0.7994
685956	11432.6	190.5433333	0.8007
685987	11433.1	190.5519444	0.8005
686017	11433.6	190.5602778	0.8
686048	11434.1	190.5688889	0.8008
686079	11434.6	190.5775	0.8021
686109	11435.1	190.5858333	0.8019
686140	11435.7	190.5944444	0.799
686170	11436.2	190.6027778	0.8034
686201	11436.7	190.6113889	0.7997
686231	11437.2	190.6197222	0.8011
686262	11437.7	190.6283333	0.7977
686292	11438.2	190.6366667	0.7955
686323	11438.7	190.6452778	0.8067
686353	11439.2	190.6536111	0.8045
686384	11439.7	190.6622222	0.7984
686414	11440.2	190.6705556	0.8002
686445	11440.8	190.6791667	0.8047
686476	11441.3	190.6877778	0.7985
686506	11441.8	190.6961111	0.804
686537	11442.3	190.7047222	0.8009
686567	11442.8	190.7130556	0.7996
686598	11443.3	190.7216667	0.7979
686628	11443.8	190.73	0.8049
686659	11444.3	190.7386111	0.8025
686689	11444.8	190.7469444	0.7943
686719	11445.3	190.7552778	0.7996
686750	11445.8	190.7638889	0.8012
686780	11446.3	190.7722222	0.7963
686811	11446.9	190.7808333	0.8028
686841	11447.4	190.7891667	0.8008
686872	11447.9	190.7977778	0.8001
686902	11448.4	190.8061111	0.8024
686933	11448.9	190.8147222	0.7965
686963	11449.4	190.8230556	0.803
686994	11449.9	190.8316667	0.7957
687024	11450.4	190.84	0.8003
687055	11450.9	190.8486111	0.8025
687085	11451.4	190.8569444	0.7995
687115	11451.9	190.8652778	0.8031
687146	11452.4	190.8738889	0.7988
687176	11452.9	190.8822222	0.8032
687207	11453.5	190.8908333	0.802
687237	11454	190.8991667	0.8026
687268	11454.5	190.9077778	0.8004
687298	11455	190.9161111	0.7995
687328	11455.5	190.9244444	0.8029
687359	11456	190.9330556	0.7946
687389	11456.5	190.9413889	0.7966
687420	11457	190.95	0.798
687450	11457.5	190.9583333	0.8024
687481	11458	190.9669444	0.8025
687511	11458.5	190.9752778	0.8052
687542	11459	190.9838889	0.8018
687573	11459.5	190.9925	0.8002
687603	11460	191.0008333	0.7927
687633	11460.5	191.0091667	0.8023
687664	11461.1	191.0177778	0.7986
687694	11461.6	191.0261111	0.7999
687725	11462.1	191.0347222	0.7984
687755	11462.6	191.0430556	0.7993
687786	11463.1	191.0516667	0.8016
687816	11463.6	191.06	0.8011
687847	11464.1	191.0686111	0.8001
687877	11464.6	191.0769444	0.7978
687908	11465.1	191.0855556	0.8023
687938	11465.6	191.0938889	0.8007
687969	11466.1	191.1025	0.8021
687999	11466.6	191.1108333	0.7995
688029	11467.1	191.1191667	0.8001
688060	11467.7	191.1277778	0.8017
688091	11468.2	191.1363889	0.8042
688121	11468.7	191.1447222	0.7952
688151	11469.2	191.1530556	0.7992
688182	11469.7	191.1616667	0.799
688212	11470.2	191.17	0.7974
688243	11470.7	191.1786111	0.8052
688273	11471.2	191.1869444	0.7983
688304	11471.7	191.1955556	0.7997
688334	11472.2	191.2038889	0.802
688365	11472.8	191.2125	0.801
688395	11473.2	191.2208333	0.798
688426	11473.8	191.2294444	0.8012
688456	11474.3	191.2377778	0.8018
688487	11474.8	191.2463889	0.7986
688517	11475.3	191.2547222	0.8022
688548	11475.8	191.2633333	0.8035
688578	11476.3	191.2716667	0.795
688609	11476.8	191.2802778	0.8011
688639	11477.3	191.2886111	0.8006
688670	11477.8	191.2972222	0.8008
688700	11478.3	191.3055556	0.8043
688731	11478.9	191.3141667	0.8032
688761	11479.4	191.3225	0.7962
688792	11479.9	191.3311111	0.805
688822	11480.4	191.3394444	0.793
688852	11480.9	191.3477778	0.8021
688883	11481.4	191.3563889	0.7992
688913	11481.9	191.3647222	0.7983
688944	11482.4	191.3733333	0.7977
688974	11482.9	191.3816667	0.8038
689005	11483.4	191.3902778	0.8029
689035	11483.9	191.3986111	0.8017
689066	11484.4	191.4072222	0.7972
689096	11484.9	191.4155556	0.7992
689127	11485.5	191.4241667	0.7964
689157	11486	191.4325	0.8012
689188	11486.5	191.4411111	0.8081
689218	11487	191.4494444	0.8022
689249	11487.5	191.4580556	0.801
689279	11488	191.4663889	0.7998
689310	11488.5	191.475	0.8034
689340	11489	191.4833333	0.7976
689370	11489.5	191.4916667	0.805
689401	11490	191.5002778	0.8005
689431	11490.5	191.5086111	0.8013
689462	11491	191.5172222	0.8009
689492	11491.5	191.5255556	0.8006
689523	11492	191.5341667	0.8023
689553	11492.5	191.5425	0.7981
689584	11493.1	191.5511111	0.7997
689614	11493.6	191.5594444	0.7984
689644	11494.1	191.5677778	0.8026
689675	11494.6	191.5763889	0.8045
689705	11495.1	191.5847222	0.8003
689736	11495.6	191.5933333	0.7978
689766	11496.1	191.6016667	0.7991
689797	11496.6	191.6102778	0.8006
689827	11497.1	191.6186111	0.7974
689858	11497.6	191.6272222	0.7994
689888	11498.1	191.6355556	0.8028
689919	11498.6	191.6441667	0.8043
689949	11499.1	191.6525	0.8036
689980	11499.7	191.6611111	0.7998
690010	11500.2	191.6694444	0.7987
690041	11500.7	191.6780556	0.7986
690071	11501.2	191.6863889	0.7992
690102	11501.7	191.695	0.7994
690132	11502.2	191.7033333	0.7979
690162	11502.7	191.7116667	0.7997
690193	11503.2	191.7202778	0.8079
690223	11503.7	191.7286111	0.8005
690254	11504.2	191.7372222	0.8023
690285	11504.8	191.7458333	0.7986
690315	11505.2	191.7541667	0.7979
690346	11505.8	191.7627778	0.8008
690376	11506.3	191.7711111	0.8008
690406	11506.8	191.7794444	0.7955
690437	11507.3	191.7880556	0.7987
690467	11507.8	191.7963889	0.7993
690498	11508.3	191.805	0.8026
690528	11508.8	191.8133333	0.8036
690559	11509.3	191.8219444	0.7985
690589	11509.8	191.8302778	0.8004
690620	11510.3	191.8388889	0.8003
690650	11510.8	191.8472222	0.7996
690681	11511.4	191.8558333	0.7963
690711	11511.9	191.8641667	0.8014
690742	11512.4	191.8727778	0.8049
690772	11512.9	191.8811111	0.7987
690802	11513.4	191.8894444	0.799
690833	11513.9	191.8980556	0.7967
690863	11514.4	191.9063889	0.8038
690894	11514.9	191.915	0.7998
690924	11515.4	191.9233333	0.8006
690955	11515.9	191.9319444	0.7973
690985	11516.4	191.9402778	0.7961
691016	11516.9	191.9488889	0.7982
691046	11517.4	191.9572222	0.803
691077	11518	191.9658333	0.8006
691107	11518.5	191.9741667	0.7969
691138	11519	191.9827778	0.8026
691168	11519.5	191.9911111	0.8037
691199	11520	191.9997222	0.7991
691229	11520.5	192.0080556	0.802
691259	11521	192.0163889	0.8004
691290	11521.5	192.025	0.8007
691320	11522	192.0333333	0.8026
691351	11522.5	192.0419444	0.8031
691381	11523	192.0502778	0.7955
691412	11523.5	192.0588889	0.7986
691442	11524	192.0672222	0.7949
691473	11524.5	192.0758333	0.8024
691503	11525	192.0841667	0.8003
691533	11525.5	192.0925	0.8038
691564	11526.1	192.1011111	0.8029
691594	11526.6	192.1094444	0.7988
691625	11527.1	192.1180556	0.7986
691655	11527.6	192.1263889	0.7985
691686	11528.1	192.135	0.8008
691716	11528.6	192.1433333	0.7997
691747	11529.1	192.1519444	0.8024
691777	11529.6	192.1602778	0.7994
691808	11530.1	192.1688889	0.8028
691838	11530.6	192.1772222	0.7951
691869	11531.1	192.1858333	0.8009
692337	11539	192.3158333	0.2706
692367	11539.5	192.3241667	0.2802
692397	11540	192.3325	0.2813
692427	11540.5	192.3408333	0.2883
692457	11541	192.3491667	0.2862
692487	11541.5	192.3575	0.2878
692517	11542	192.3658333	0.2855
692547	11542.5	192.3741667	0.2886
692577	11543	192.3825	0.2903
692607	11543.5	192.3908333	0.2925
692637	11544	192.3991667	0.2921
692667	11544.5	192.4075	0.2961
692698	11545	192.4161111	0.2958
692728	11545.5	192.4244444	0.2972
692758	11546	192.4327778	0.297
692788	11546.5	192.4411111	0.2985
692818	11547	192.4494444	0.2987
692848	11547.5	192.4577778	0.3016
692878	11548	192.4661111	0.3005
692908	11548.5	192.4744444	0.3064
692938	11549	192.4827778	0.3072
692968	11549.5	192.4911111	0.3071
692998	11550	192.4994444	0.312
693029	11550.5	192.5080556	0.3112
693059	11551	192.5163889	0.3131
693089	11551.5	192.5247222	0.32
693119	11552	192.5330556	0.3164
693149	11552.5	192.5413889	0.3208
693179	11553	192.5497222	0.3239
693209	11553.5	192.5580556	0.3278
693239	11554	192.5663889	0.3285
693269	11554.5	192.5747222	0.3325
693299	11555	192.5830556	0.3331
693329	11555.5	192.5913889	0.3365
693359	11556	192.5997222	0.3417
693389	11556.5	192.6080556	0.3423
693419	11557	192.6163889	0.3467
693450	11557.5	192.625	0.3524
693480	11558	192.6333333	0.3527
693510	11558.5	192.6416667	0.3629
693540	11559	192.65	0.3614
693570	11559.5	192.6583333	0.3654
693600	11560	192.6666667	0.3688
693630	11560.5	192.675	0.3718
693660	11561	192.6833333	0.3765
693690	11561.5	192.6916667	0.382
693720	11562	192.7	0.3866
693750	11562.5	192.7083333	0.3881
693780	11563	192.7166667	0.3918
693810	11563.5	192.725	0.3958
693840	11564	192.7333333	0.3995
693870	11564.5	192.7416667	0.408
693901	11565	192.7502778	0.4092
693931	11565.5	192.7586111	0.4155
693961	11566	192.7669444	0.4159
693991	11566.5	192.7752778	0.4213
694021	11567	192.7836111	0.4247
694051	11567.5	192.7919444	0.429
694081	11568	192.8002778	0.4336
694111	11568.5	192.8086111	0.439
694141	11569	192.8169444	0.4408
694172	11569.5	192.8255556	0.4447
694202	11570	192.8338889	0.4481
694232	11570.5	192.8422222	0.4535
694262	11571	192.8505556	0.4588
694292	11571.5	192.8588889	0.4613
694322	11572	192.8672222	0.4649
694352	11572.5	192.8755556	0.4705
694382	11573	192.8838889	0.4729
694412	11573.5	192.8922222	0.4792
694442	11574	192.9005556	0.4837
694472	11574.5	192.9088889	0.4873
694502	11575	192.9172222	0.4922
694532	11575.5	192.9255556	0.497
694563	11576	192.9341667	0.4986
694593	11576.5	192.9425	0.5055
694623	11577	192.9508333	0.5101
694653	11577.5	192.9591667	0.515
694683	11578	192.9675	0.5187
694713	11578.5	192.9758333	0.5229
694743	11579	192.9841667	0.5287
694773	11579.5	192.9925	0.5317
694803	11580	193.0008333	0.5396
694833	11580.5	193.0091667	0.5427
694863	11581	193.0175	0.5473
694893	11581.5	193.0258333	0.5497
694923	11582	193.0341667	0.5562
694953	11582.5	193.0425	0.5623
694983	11583	193.0508333	0.5698
695013	11583.5	193.0591667	0.57
695044	11584.1	193.0677778	0.5728
695074	11584.6	193.0761111	0.576
695104	11585.1	193.0844444	0.5826
695134	11585.6	193.0927778	0.5868
695164	11586.1	193.1011111	0.5971
695194	11586.6	193.1094444	0.5958
695224	11587.1	193.1177778	0.6017
695254	11587.6	193.1261111	0.6059
695284	11588.1	193.1344444	0.6091
695314	11588.6	193.1427778	0.6128
695344	11589.1	193.1511111	0.6184
695374	11589.6	193.1594444	0.6221
695404	11590.1	193.1677778	0.6287
695434	11590.6	193.1761111	0.6312
695464	11591.1	193.1844444	0.6326
695494	11591.6	193.1927778	0.6394
695524	11592.1	193.2011111	0.6434
695555	11592.6	193.2097222	0.6493
695585	11593.1	193.2180556	0.6489
695615	11593.6	193.2263889	0.6523
695645	11594.1	193.2347222	0.6599
695675	11594.6	193.2430556	0.6607
695705	11595.1	193.2513889	0.6646
695735	11595.6	193.2597222	0.6684
695765	11596.1	193.2680556	0.6729
695795	11596.6	193.2763889	0.6762
695825	11597.1	193.2847222	0.6787
695855	11597.6	193.2930556	0.6812
695885	11598.1	193.3013889	0.6837
695916	11598.6	193.31	0.6901
695946	11599.1	193.3183333	0.6898
695976	11599.6	193.3266667	0.6927
696006	11600.1	193.335	0.696
696036	11600.6	193.3433333	0.7013
696066	11601.1	193.3516667	0.7056
696096	11601.6	193.36	0.7063
696126	11602.1	193.3683333	0.7092
696156	11602.6	193.3766667	0.7121
696186	11603.1	193.385	0.7189
696216	11603.6	193.3933333	0.7184
696246	11604.1	193.4016667	0.7219
696276	11604.6	193.41	0.7286
696306	11605.1	193.4183333	0.7329
696337	11605.6	193.4269444	0.7321
696367	11606.1	193.4352778	0.7362
696397	11606.6	193.4436111	0.7408
696427	11607.1	193.4519444	0.7442
696457	11607.6	193.4602778	0.7462
696487	11608.1	193.4686111	0.7482
696517	11608.6	193.4769444	0.7545
696548	11609.1	193.4855556	0.7561
696578	11609.6	193.4938889	0.7601
696608	11610.1	193.5022222	0.7642
696638	11610.6	193.5105556	0.7616
696668	11611.1	193.5188889	0.7697
696698	11611.6	193.5272222	0.775
696728	11612.1	193.5355556	0.7747
696759	11612.6	193.5441667	0.7813
696789	11613.1	193.5525	0.7827
696819	11613.6	193.5608333	0.7877
696849	11614.1	193.5691667	0.7921
696879	11614.6	193.5775	0.7959
696910	11615.2	193.5861111	0.7916
696940	11615.7	193.5944444	0.8008
696970	11616.2	193.6027778	0.806
697000	11616.7	193.6111111	0.8094
697031	11617.2	193.6197222	0.8083
697061	11617.7	193.6280556	0.8169
697091	11618.2	193.6363889	0.8179
697121	11618.7	193.6447222	0.8249
697152	11619.2	193.6533333	0.8462
697182	11619.7	193.6616667	0.8547
697213	11620.2	193.6702778	0.8531
697244	11620.7	193.6788889	0.8462
697274	11621.2	193.6872222	0.8383
697305	11621.8	193.6958333	0.8333
697335	11622.2	193.7041667	0.8312
697366	11622.8	193.7127778	0.8281
697396	11623.3	193.7211111	0.8234
697427	11623.8	193.7297222	0.8313
697457	11624.3	193.7380556	0.8251
697487	11624.8	193.7463889	0.8214
697518	11625.3	193.755	0.8196
697548	11625.8	193.7633333	0.8208
697579	11626.3	193.7719444	0.8183
697609	11626.8	193.7802778	0.8193
697639	11627.3	193.7886111	0.8184
697670	11627.8	193.7972222	0.8174
697700	11628.3	193.8055556	0.8172
